Column 1
ttm
10/30/2018
"32,900"
"26,700"
200
900
"6,700"
"2,706,000"
"3,313,000"
"3,434,000"
"1,721,000"
"1,377,000"
"1,106,000"
"256,000"
"109,000"
"1,926,000"
"937,866"
"-305,327"
"960,746"
"1,710,196"
"1,516,663"
"1,209,900"
"1,351,303"
"-149,147"
"269,004"
"775,228"
"2,063,552"
"725,700"
"289,000"
"498,500"
"599,600"
"454,100"
"213,700"
"99,700"
"39,500"
"26,200"
"34,100"
"51,500"
"40,000"
300
"1,200"
"9,300"
"2,706,000"
"3,313,000"
"3,434,000"
"1,721,000"
"1,377,000"
"1,106,000"
"256,000"
"109,000"
"1,926,000"
"937,866"
"-305,327"
"960,746"
"1,710,196"
"1,516,663"
"1,209,900"
"1,351,303"
"-149,147"
"269,004"
"775,228"
"2,063,552"
"746,700"
"230,900"
"498,500"
"599,600"
"454,100"
"220,700"
"99,700"
"39,500"
"26,200"
"34,100"
"51,500"
"40,000"
300
"1,200"
"9,300"
"2,706,000"
"3,313,000"
"3,434,000"
"1,721,000"
"1,377,000"
"1,106,000"
"256,000"
"109,000"
"1,926,000"
"937,866"
"-305,327"
"960,746"
"1,710,196"
"1,516,663"
"1,209,900"
"1,351,303"
"-149,147"
"269,004"
"775,228"
"2,063,552"
"746,700"
"230,900"
"498,500"
"599,600"
"454,100"
"220,700"
"99,700"
"39,500"
"26,200"
"34,100"
"51,500"
"40,000"
300
"1,200"
"9,300"



































-
3.27
3.20
1.56
1.13
0.88
0.21
0.09
1.46
0.70
-0.23
0.71
1.22
0.98
0.74
0.80
-0.09
0.16
0.31
1.28
0.50
0.16
0.33
0.41
0.32
0.17
0.08
0.04
0.03
0.04
0.05
0.04
0.01
0.01
0.01
-
3.23
3.17
1.54
1.12
0.87
0.21
0.09
1.45
0.70
-0.23
0.70
1.20
0.97
0.73
0.78
-0.09
0.16
0.30
1.20
0.47
0.15
0.33
0.41
0.32
0.17
0.08
0.04
0.03
0.04
0.05
0.04
0.01
0.01
0.01



































-
"1,013,000"
"1,073,000"
"1,107,000"
"1,214,000"
"1,215,000"
"1,202,000"
"1,266,000"
"1,319,000"
"1,339,949"
"1,333,091"
"1,354,176"
"1,406,685"
"1,551,339"
"1,645,531"
"1,688,121"
"1,659,557"
"1,643,612"
"1,626,404"
"1,613,160"
"1,501,572"
"1,467,396"
"3,022,704"
"1,468,856"
"2,837,568"
"1,360,336"
"1,246,250"
"1,128,571"
"1,048,000"
"974,286"
"1,030,000"
"1,000,000"
"990,272"
"840,448"
"620,000"
-
"1,026,000"
"1,084,000"
"1,116,000"
"1,226,000"
"1,231,000"
"1,219,000"
"1,277,000"
"1,330,000"
"1,348,804"
"1,333,091"
"1,374,507"
"1,427,002"
"1,565,072"
"1,657,493"
"1,721,645"
"1,659,557"
"1,701,557"
"1,694,658"
"1,718,338"
"1,584,172"
"1,514,032"
"3,022,704"
"1,468,856"
"2,837,568"
"1,360,336"
"1,246,250"
"1,128,571"
"1,048,000"
"974,286"
"1,030,000"
"1,000,000"
"990,272"
"840,448"
"620,000"
-
"5,385,000"
"4,336,000"
"2,557,000"
"2,072,000"
"1,918,000"
"855,000"
"833,000"
"2,683,000"
"1,712,988"
"-173,296"
"1,693,593"
"2,666,261"
"1,930,491"
"1,748,549"
"2,288,119"
"442,363"
"597,484"
"1,317,117"
"3,309,814"
"1,209,100"
"672,900"
"969,800"
"1,077,600"
"777,200"
"398,300"
"202,700"
"101,500"
"77,200"
"74,900"
"95,200"
"82,000"
"11,300"
"11,800"
"21,300"
