Column 1
"2,364,728"
"2,251,617"
"2,348,034"
"2,230,615"
"2,275,052"
"2,219,270"
"1,772,833"
"1,725,179"
"1,810,661"
"1,785,286"
"1,511,259"
"1,284,303"
"980,461"
"676,841"
"543,917"
"810,043"
-
-
-
0
0
0
0
0
0
0
0
0
"249,986"
"942,310"
"722,096"
"831,399"
0
"671,026"
"459,836"
"1,334,192"
-
"11,061,896"
"10,151,751"
"9,824,279"
"8,878,924"
"8,532,199"
"8,158,079"
"8,160,990"
"8,109,205"
"7,906,589"
"6,567,604"
"6,151,381"
"6,847,878"
"6,962,616"
"5,816,482"
"4,862,389"
"4,412,984"
"3,351,096"
"3,327,062"
"4,178,820"
-




















"16,247"
"19,676"
"22,163"
"24,457"
"25,587"
"26,403"
"25,600"
22
0
"1,445"
361
"1,708"
"2,565"
"27,065"
"44,116"
"2,161"
"589,928"
"3,428"
"1,090"
-
-
"125,729"
"137,098"
"111,020"
"113,590"
"198,734"
"174,818"
"105,544"
"72,257"
"67,976"
"1,174,530"
"32,258"
"31,758"
"16,880"
"5,621"
"18,769"
"3,572"
"16,674"
"50,969"
-
-
"618,124"
"663,248"
"754,812"
"524,455"
"544,831"
"517,397"
"553,764"
"553,440"
"497,102"
"536,065"
-
-
-
-
-
-
-
-
-
"3,884,046"
"441,723"
"349,363"
"304,917"
"3,060,701"
"3,460,633"
"3,252,630"
"3,931,760"
"3,474,049"
"2,991,481"
"241,280"
"2,324,006"
"946,705"
"795,520"
"1,367,353"
"608,689"
"836,850"
"1,173,762"
"1,140,363"
-
"3,900,293"
"3,572,744"
"3,155,411"
"3,540,704"
"3,086,288"
"3,487,036"
"3,278,230"
"3,931,782"
"3,474,049"
"2,992,926"
"2,630,569"
"2,357,972"
"981,028"
"839,465"
"1,417,090"
"1,161,926"
"1,430,350"
"1,193,864"
"1,192,422"
-
"14,962,189"
"13,724,495"
"12,979,690"
"12,419,628"
"11,618,487"
"11,645,115"
"11,439,220"
"12,040,987"
"11,380,638"
"9,560,530"
"8,781,950"
"9,205,850"
"7,943,644"
"6,655,947"
"6,279,479"
"5,574,910"
"4,781,446"
"4,520,926"
"5,371,242"
-




















-
72
71
72
76
76
75
74
74
74
17
18
18
20
20
"475,262"
21
23
21
-
-
"7,952,413"
"7,081,855"
"7,879,960"
"13,470,008"
"11,758,131"
"10,069,844"
"7,904,242"
"6,281,517"
"4,634,329"
"3,998,501"
"3,120,515"
"2,362,703"
"1,607,391"
"962,339"
"46,636"
"-641,915"
"-1,190,415"
"-1,435,310"
-
-
"-1,576,171"
"-1,094,784"
"-1,661,720"
"-1,411,972"
"-871,948"
"-1,052,746"
"-678,148"
"-134,380"
"-386,292"
"-227,178"
"825,705"
"733,636"
"455,795"
"133,224"
"-113,760"
"306,791"
"767,786"
"884,746"
-
"14,408,739"
"10,364,753"
"8,949,477"
"7,555,262"
"6,133,725"
"5,732,035"
"4,960,186"
"4,145,833"
"3,878,951"
"2,835,746"
"2,886,593"
"2,540,506"
"2,063,332"
"1,894,255"
"1,696,914"
"1,471,806"
"794,208"
"438,626"
"282,188"
0
"29,789,880"
"24,449,083"
"22,689,890"
"20,609,004"
"18,266,058"
"17,930,452"
"16,867,049"
"16,665,415"
"15,731,510"
"12,835,253"
"12,255,734"
"12,398,525"
"10,747,162"
"9,418,080"
"8,957,352"
"7,987,679"
"6,459,240"
"5,478,948"
"6,061,356"
"5,451,000"
