Column 1
ttm
"-18,031"
"-7,192"
"-14,334"
"-7,429"
"-24,028"
"-13,801"
"-9,061"
"-7,585"
"-8,112"
"-19,175"
"-13,571"
"-2,463"
"716,109"
"331,369"
"242,844"
"177,078"
"184,546"
"202,807"
"166,564"
"95,445"
"100,065"
"111,498"
"66,973"
"25,412"
"45,348"
"-38,058"
"2,287"
"15,501"
"4,537"
"-48,511"
"-97,030"
"-72,371"
"-14,096"
