Column 1
ttm
12/31/2018
-
-
"3,800"
-
"2,500"
-
"-48,100"
"209,000"
"337,000"
"43,000"
"-497,000"
"-660,000"
"-403,000"
"-83,000"
"-1,183,000"
"495,000"
"471,000"
"296,000"
"-2,414,000"
"-3,379,000"
"-166,000"
"165,483"
"91,156"
"-274,490"
"-1,303,012"
"-60,581"
"1,006,070"
"-88,936"
"-103,960"
"-21,090"
"-68,950"
"300,521"
"305,266"
"228,781"
"245,000"
"145,300"
"-53,600"
"46,100"
"19,300"
"-48,100"
"-95,900"
"-36,600"
"209,000"
"337,000"
"43,000"
"-497,000"
"-660,000"
"-403,000"
"-83,000"
"-1,183,000"
"491,000"
"471,000"
"376,000"
"-3,098,000"
"-3,379,000"
"-166,000"
"165,483"
"91,156"
"-274,490"
"-1,303,012"
"-60,581"
"983,026"
"-88,936"
"-103,960"
"-21,090"
"-68,950"
"300,521"
"305,266"
"228,781"
"245,000"
"145,300"
"-53,600"
"46,100"
"19,300"
"-48,100"
"-95,900"
"-36,600"
"209,000"
"337,000"
"43,000"
"-497,000"
"-660,000"
"-403,000"
"-83,000"
"-1,183,000"
"491,000"
"471,000"
"304,000"
"-3,098,000"
"-3,379,000"
"-166,000"
"165,483"
"91,156"
"-274,490"
"-1,303,012"
"-60,581"
"983,026"
"-88,936"
"-103,960"
"-21,090"
"-68,950"
"300,511"
"294,916"
"218,431"
"234,600"
"134,900"
"-64,000"
"35,700"
"8,900"
"-55,900"
"-95,900"
"-36,600"



































-
0.34
0.04
-0.60
-0.84
-0.53
-0.11
-1.60
0.68
0.66
0.46
-5.10
-6.06
-0.34
0.41
0.25
-0.79
-3.81
-0.18
3.18
-0.30
-0.36
-0.07
-0.26
1.43
1.51
0.88
1.29
0.77
-0.39
0.22
0.06
-0.36
-0.83
-0.33
-
0.32
0.04
-0.60
-0.84
-0.53
-0.11
-1.60
0.66
0.64
0.45
-5.10
-6.06
-0.34
0.40
0.25
-0.79
-3.81
-0.18
2.89
-0.30
-0.36
-0.07
-0.26
1.41
1.46
0.82
1.25
0.76
-0.39
0.22
0.06
-0.36
-0.83
-0.33



































-
"982,000"
"952,000"
"835,000"
"783,000"
"768,000"
"754,000"
"741,000"
"727,000"
"711,000"
"673,000"
"607,000"
"558,000"
"492,000"
"400,004"
"358,886"
"346,934"
"342,334"
"332,407"
"309,331"
"294,136"
"287,336"
"280,906"
"271,374"
"211,150"
"195,020"
"190,216"
"181,860"
"175,195"
"164,103"
"162,273"
"148,333"
"155,278"
"115,542"
"110,909"
-
"1,064,000"
"1,039,000"
"835,000"
"783,000"
"768,000"
"754,000"
"741,000"
"742,000"
"733,000"
"678,000"
"607,000"
"558,000"
"492,000"
"440,776"
"371,066"
"346,934"
"342,334"
"332,407"
"350,000"
"294,136"
"287,336"
"280,906"
"271,374"
"214,070"
"209,140"
"204,126"
"187,680"
"177,500"
"164,103"
"162,273"
"148,333"
"155,278"
"115,542"
"110,909"
-
"621,000"
"339,000"
"-159,000"
"-319,000"
"-18,000"
"339,000"
"-782,000"
"496,000"
