Column 1
ttm
12/31/2018
12/31/2017
12/31/2016
12/31/2015
12/31/2014
12/31/2013
12/31/2012
"53,200"
"53,700"
"53,100"
"1,366,600"
"1,379,000"
"1,337,700"
"1,459,800"
"707,100"
"915,700"
"640,600"
"1,049,700"
"426,100"
"758,900"
"487,800"
"-2,567,400"
"733,100"
"1,068,300"
"1,053,100"
"829,800"
"593,500"
"367,400"
"246,200"
"546,200"
"544,900"
"509,100"
"380,500"
"358,000"
"270,300"
"211,100"
"163,500"
"115,600"
"150,600"
"185,300"
"202,200"
"161,600"
"107,900"
"100,600"
"79,600"
"1,368,800"
"1,337,600"
"1,302,600"
"1,476,200"
"664,600"
"931,700"
"618,800"
"1,018,600"
"343,200"
"642,200"
"451,300"
"-2,624,800"
"3,966,700"
"1,032,500"
"1,054,200"
"1,218,700"
"644,500"
"-173,500"
"246,200"
"669,400"
"591,100"
"509,100"
"380,500"
"358,000"
"270,300"
"211,100"
"142,500"
"-234,400"
"150,600"
"185,300"
"202,200"
"161,600"
"107,900"
"100,600"
"79,600"
"1,368,800"
"1,337,600"
"1,302,600"
"1,476,200"
"664,600"
"931,700"
"618,800"
"1,018,600"
"343,200"
"642,200"
"451,300"
"-2,624,800"
"3,966,700"
"1,032,500"
"1,054,200"
"1,218,700"
"644,500"
"-173,500"
"246,200"
"669,400"
"591,100"
"509,100"
"380,500"
"358,000"
"270,300"
"211,100"
"142,500"
"-234,400"
"150,600"
"185,300"
"202,200"
"155,400"
"101,000"
"96,300"
"79,600"



































-
5.53
5.22
5.70
2.54
3.54
2.19
3.45
1.16
1.98
1.41
-8.73
13.64
3.23
3.12
3.52
1.89
-0.52
0.74
2.06
1.80
1.55
1.17
1.11
0.85
0.67
0.46
-0.75
0.48
0.59
0.63
0.50
0.33
0.32
0.26
-
5.35
5.05
5.65
2.48
3.40
2.07
3.28
1.01
1.89
1.37
-8.73
13.43
3.20
3.09
3.48
1.87
-0.52
0.74
2.06
1.78
1.54
1.16
1.10
0.84
0.67
0.45
-0.75
0.48
0.59
0.63
0.50
0.33
0.32
0.26



































-
"241,905"
"249,479"
"259,006"
"261,252"
"262,899"
"282,700"
"295,583"
"297,141"
"324,700"
"321,100"
"300,600"
"290,814"
"319,659"
"337,885"
"346,714"
"341,910"
"336,893"
"330,470"
"320,518"
"327,479"
"327,395"
"326,609"
"322,523"
