Column 1
ttm
12/31/2018
12/31/2017
12/31/2016
12/31/2015
12/31/2014
12/31/2013
12/31/2012
"346,000"
"136,000"
"204,000"
"136,000"
"193,000"
"155,000"
"82,000"
"41,000"
"20,000"
"81,000"
"125,800"
"139,600"
"122,100"
"82,500"
"155,600"
"2,392,000"
"2,146,000"
"2,986,000"
"1,925,000"
"1,981,000"
"1,803,000"
"1,873,000"
"1,220,000"
"1,352,000"
"937,000"
"385,000"
"1,055,000"
"959,000"
"912,000"
"805,000"
"648,000"
"386,000"
"281,000"
"169,000"
"363,000"
"617,000"
"349,000"
"464,000"
"349,000"
"399,000"
"333,000"
"180,000"
"137,000"
"62,000"
"169,000"
"209,700"
"227,700"
"206,200"
"137,600"
"230,900"
"2,390,000"
"2,145,000"
"2,985,000"
"1,922,000"
"1,979,000"
"1,793,000"
"1,861,000"
"1,217,000"
"1,350,000"
"929,000"
"383,000"
"1,058,000"
"994,000"
"950,000"
"805,000"
"648,000"
"386,000"
"281,000"
"169,000"
"453,000"
"617,000"
"349,000"
"410,000"
"349,000"
"399,000"
"333,000"
"187,000"
"-128,000"
"74,000"
"179,000"
"224,900"
"230,000"
"201,200"
"137,600"
"230,900"
"2,390,000"
"2,145,000"
"2,985,000"
"1,922,000"
"1,979,000"
"1,793,000"
"1,861,000"
"1,217,000"
"1,350,000"
"929,000"
"383,000"
"1,058,000"
"994,000"
"950,000"
"805,000"
"648,000"
"386,000"
"281,000"
"169,000"
"453,000"
"617,000"
"349,000"
"410,000"
"349,000"
"399,000"
"333,000"
"187,000"
"-128,000"
"74,000"
"179,000"
"224,900"
"230,000"
"201,200"
"137,600"
"230,900"



































-
4.93
6.71
4.22
4.25
3.78
3.93
3.54
3.98
2.76
1.16
3.30
3.38
3.16
2.68
2.12
1.30
0.99
0.61
1.58
2.13
1.22
1.33
1.12
1.28
1.10
0.62
-0.47
0.28
0.63
0.75
0.77
0.60
0.36
0.58
-
4.91
6.68
4.21
4.23
3.76
3.90
3.46
3.93
2.73
1.14
3.26
3.31
3.11
2.62
2.06
1.28
0.98
0.60
1.56
2.09
1.20
1.31
1.12
1.28
1.10
0.61
-0.47
0.28
0.63
0.75
