Column 1
ttm
10/30/2018
10/30/2017
10/30/2016
10/30/2015
10/30/2014
10/30/2013
10/30/2012
10/30/2011
10/30/2010
10/30/2009
10/30/2008
10/30/2007
10/31/2006
10/31/2005
10/30/2004
10/31/2003
10/31/2002
10/31/2001
10/31/2000
10/30/1999
10/31/1998
10/31/1997
10/31/1996
10/31/1995
10/31/1994
10/30/1993
10/31/1992
10/31/1991
10/31/1990
10/31/1989
10/31/1988
10/31/1987
10/31/1986
10/31/1985



































"-17,125"
"-114,751"
"-949,926"
"-1,339,690"
"-703,738"
"-485,825"
"-534,729"
"188,363"
"984,587"
"44,808"
"-9,959"
"-689,891"
"-345,978"
"90,210"
"-1,220,380"
"-456,217"
"-358,000"
"-187,000"
"-237,300"
"-305,500"
"-238,700"
"-163,500"
"-67,200"
"-65,700"
"-52,300"
"-99,100"
"-52,600"
0
0
0
0



































"-2,200,000"
"-2,275,000"
"-5,050,000"
"-378,156"
0
"-1,995,398"
"-452,898"
"-56,500"
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
"133,302"
"61,496"
"122,631"
"200,114"
"306,277"
-
-
-
-
"94,155"
"109,149"
"94,392"
"89,402"
"124,115"
"70,862"
"37,305"
"39,947"
"42,864"
"34,200"
"27,600"
"19,300"
"26,100"
"10,100"
"9,800"
"10,000"
"3,200"
"3,200"
-
"2,200"
-
-
-
-
"-624,732"
"-225,977"
"-46,533"
"-370,061"
"-226,953"
"-356,346"
"-60,529"
"-160,536"
"-330,256"
"-39,848"
"-3,762"
"-569,853"
"-1,647,212"
"-1,024,982"
"-525,493"
"-137,083"
-52
"-97,750"
"-21,831"
-
-
"-84,200"
-
-
-
-
-
-
-900
"-14,200"
"-8,700"
-
-
-
-
"-756,701"
"-703,307"
"-602,119"
"-513,180"
"-491,059"
"-454,225"
"-405,955"
"-344,701"
"-281,626"
"-249,964"
"-232,988"
"-222,530"
"-228,281"
"-201,451"
"-118,998"
"-75,007"
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
"-10,801"
"3,437"
"37,764"
"-58,347"
"23,778"
"33,847"
"18,668"
"20,890"
"46,215"
"1,027"
"12,397"
"18,220"
"40,871"
"181,178"
0
0
0
0
0
0
-100
0
-100
0
0
0
0
100
0
"2,000"
100
-
-
-
-
"-2,150,430"
"-2,358,042"
"5,628,578"
"-22,917"
"-571,603"
"-576,610"
"-100,557"
"-349,627"
"138,612"
"-72,638"
"145,997"
"-680,008"
"-1,725,473"
"-950,863"
"-555,089"
"-87,975"
"-1,183,612"
"-68,712"
"1,897"
"1,130,290"
"21,800"
"-62,000"
"15,100"
"301,500"
"-10,900"
"10,000"
"39,600"
"33,700"
"10,000"
"-4,900"
"-14,200"
-
-
-
-
"-160,411"
"-231,247"
"126,706"
"36,779"
"315,120"
"177,144"
"-136,744"
"-876,267"
"335,100"
"430,271"
"46,130"
"168,627"
"81,025"
"-283,644"
"108,651"
"1,066"
"-1,095,879"
"248,804"
"-371,472"
"1,380,530"
"92,600"
"-26,300"
"79,500"
"140,800"
"-39,800"
"28,400"
"62,900"
"1,200"
"8,200"
"-21,900"
"7,500"
-
-
-
-
"772,575"
"1,047,838"
"921,132"
"884,353"
"569,233"
"392,089"
"528,833"
"1,405,100"
"1,070,000"
"639,729"
"593,599"
"424,972"
"343,947"
"627,591"
"518,940"
"517,874"
"1,613,753"
"1,364,949"
"1,736,421"
"355,891"
"263,300"
"289,600"
"210,100"
"69,300"
"109,100"
"80,700"
"17,700"
"16,500"
"8,300"
"30,100"
"22,700"
0
0
0
0
"613,334"
"816,591"
"1,047,838"
"921,132"
"884,353"
"569,233"
"392,089"
"528,833"
"1,405,100"
"1,070,000"
"639,729"
"593,599"
"424,972"
"343,947"
"627,591"
"518,940"
"517,874"
"1,613,753"
"1,364,949"
"1,736,421"
"355,900"
"263,300"
"289,600"
"210,100"
"69,300"
"109,100"
0
0
0
0
0
0
0
0
0



































"2,309,637"
"2,442,361"
"1,112,592"
"1,280,895"
"907,798"
"871,602"
"912,345"
"814,542"
"900,529"
"991,175"
"432,148"
"669,368"
"820,365"
"621,102"
"672,704"
"778,045"
"432,963"
"226,126"
"843,613"
"704,505"
"427,300"
"224,700"
"297,200"
"143,700"
"210,300"
"183,300"
"89,500"
"33,500"
"51,000"
"82,200"
"74,400"
0
0
0
0
"-310,301"
"-254,876"
"-204,098"
"-127,397"
"-153,960"
"-177,913"
"-123,074"
"-132,176"
