Column 1
ttm
12/31/2018
"305,500"
"304,100"
"294,900"
"296,300"
"302,100"
"243,200"
"162,900"
"1,504,000"
"1,650,000"
"1,492,000"
"1,768,000"
"1,599,000"
"1,465,000"
"1,357,000"
"1,176,000"
"993,000"
"855,000"
"227,000"
"-73,000"
"2,475,000"
"990,000"
"404,000"
"176,000"
"1,540,000"
"1,365,000"
"974,000"
"1,181,000"
"726,000"
"796,000"
"399,400"
"459,300"
"402,900"
"371,500"
"332,400"
"263,700"
"305,500"
"304,100"
"294,900"
"296,300"
"302,100"
"243,200"
"162,900"
"1,504,000"
"1,650,000"
"1,492,000"
"1,768,000"
"1,599,000"
"1,465,000"
"1,357,000"
"1,176,000"
"993,000"
"855,000"
"227,000"
"-73,000"
"2,475,000"
"990,000"
"404,000"
"176,000"
"1,540,000"
"1,365,000"
"974,000"
"1,181,000"
"726,000"
"796,000"
"399,400"
"459,300"
"402,900"
"371,500"
"332,400"
"263,700"
"305,500"
"304,100"
"294,900"
"296,300"
"302,100"
"243,200"
"162,900"



































-
3.26
2.91
3.41
3.01
2.69
2.47
2.16
1.82
1.56
0.45
-0.14
4.60
1.80
0.75
0.33
2.89
2.52
1.77
2.17
1.38
1.55
0.82
1.06
0.92
0.84
0.76
0.61
0.69
0.69
0.69
0.69
0.68
0.55
0.38
-
3.23
2.87
3.38
2.98
2.65
2.43
2.13
1.79
1.55
0.45
-0.14
4.53
1.76
0.74
0.33
2.81
2.45
1.70
2.05
1.31
1.49
0.80
1.06
0.92
0.84
0.76
0.61
0.69
0.69
0.69
0.69
0.68
0.55
0.38



































-
"506,000"
"513,000"
"519,000"
"531,000"
"545,000"
"549,000"
"544,000"
"542,000"
"540,000"
"522,000"
"514,000"
"539,000"
"549,000"
"538,000"
"526,000"
"533,000"
"541,000"
"550,000"
"544,000"
"526,000"
"512,000"
"489,000"
"434,400"
"437,400"
"441,600"
"440,265"
"432,295"
"439,568"
"437,554"
"430,511"
"432,555"
"447,556"
"442,182"
"434,400"
-
"511,000"
"519,000"
"524,000"
"536,000"
"553,000"
"558,000"
"552,000"
"551,000"
"544,000"
"524,000"
"514,000"
"546,000"
"557,000"
"543,000"
"535,000"
"548,000"
"557,000"
"572,000"
"568,000"
"544,000"
"528,000"
"501,600"
"442,822"
"437,400"
"441,600"
"440,265"
"432,295"
"439,568"
"437,554"
"430,511"
"432,555"
"447,556"
"442,182"
"434,400"
-
"3,028,000"
"3,361,000"
"3,107,000"
"2,470,000"
"2,222,000"
"2,140,000"
"1,877,000"
"1,603,000"
"1,002,000"
"889,000"
"667,000"
"1,461,000"
"1,946,000"
"1,346,000"
"1,104,000"
"2,887,000"
"2,633,000"
"2,283,000"
"2,667,000"
"1,859,000"
"1,671,000"
"943,900"
"855,200"
"830,000"
"790,900"
"712,700"
"653,000"
"611,200"
"632,300"
"598,800"
"596,300"
"620,300"
"536,000"
"352,200"
