Column 1
ttm
"-1,219,300"
-
-
-
-
"179,595,000"
"191,737,000"
"197,708,000"
"223,517,000"
"229,941,000"
"215,931,000"
"245,873,000"
"322,525,000"
"373,502,000"
"219,009,000"
"302,978,000"
"333,099,000"
"208,110,000"
"180,264,000"
"175,788,000"
"199,137,000"
"358,739,000"
"434,945,000"
"102,335,000"
"83,738,000"
"79,536,000"
"22,110,000"
"27,057,000"
"17,275,000"
"7,795,000"
"2,450,000"
"2,042,100"
"1,608,900"
"853,300"
"1,066,100"
-
-
-
-
"181,000"
"3,411,000"
"265,000"
"-12,997,000"
0
0
0
0
0
0
"-57,678,000"
"-105,686,000"
"-113,763,000"
"-48,951,000"
"-52,399,000"
"-13,594,000"
"-18,656,000"
"-9,567,000"
"-53,071,000"
"-25,010,000"
"-17,231,000"
"-789,000"
"431,000"
"808,000"
"1,775,000"
"-1,965,000"
"435,100"
"-719,000"
"-1,584,500"
"-492,200"
-
-
-
-
"-73,118,000"
"-58,228,000"
"-79,588,000"
"14,883,000"
"29,491,000"
"-93,306,000"
"18,571,000"
"11,266,000"
"43,337,000"
"38,286,000"
"-77,611,000"
"-62,377,000"
"-204,206,000"
"-58,425,000"
"-79,231,000"
"-46,307,000"
"-59,122,000"
"-37,609,000"
"-68,375,000"
"-36,010,000"
"-31,619,000"
"-6,617,000"
"-6,243,000"
"-448,000"
"339,000"
"-2,463,000"
"-166,700"
"-818,800"
"-2,015,500"
"-694,700"
-
-
-


































-
"-70,238,000"
"-40,986,000"
"-55,460,000"
"-90,099,000"
"-60,022,000"
"-63,994,000"
"-119,739,000"
"-114,158,000"
"-123,099,000"
"-175,738,000"
"-132,901,000"
"-65,517,000"
"-46,468,000"
"-52,364,000"
"-49,686,000"
"-45,800,000"
"-47,169,000"
"-34,795,000"
"-22,330,000"
"-9,819,000"
"-12,307,000"
"-5,129,000"
"-768,000"
"-1,375,000"
"-1,033,000"
"-448,000"
"-971,800"
"-440,400"
"-464,000"
"-211,600"
-
-
-
-
-
-
-
-
-
0
0
"3,750,000"
0
"20,298,000"
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
"-15,226,000"
"-14,541,000"
"-9,290,000"
"-5,452,000"
"-1,232,000"
"-931,000"
"-5,000"
"-1,000"
"-6,000"
"-3,000"
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
"-5,020,000"
"-3,797,000"
"-2,287,000"
"-1,253,000"
"-633,000"
"-314,000"
"-143,000"
"-107,000"
"-9,000"
"-3,237,000"
"-7,526,000"
"-10,778,000"
"-9,826,000"
"-9,188,000"
"-8,375,000"
"-5,773,000"
"-3,676,000"
"-3,185,000"
"-2,654,000"
"-1,973,000"
"-1,846,000"
"-587,000"
"-382,000"
"-341,000"
"-267,000"
"-139,000"
"-85,000"
"-47,700"
"-39,400"
"-29,000"
-
-
-
-
"-482,000"
"-405,000"
"-316,000"
"-428,000"
"-508,000"
"-452,000"
"-194,000"
"-230,000"
"-806,000"
"-120,000"
"-400,000"
"-951,000"
"-685,000"
"-696,000"
"-511,000"
"-224,000"
"-875,000"
"1,699,000"
"-593,000"
"104,000"
"978,000"
"-313,000"
"-224,000"
"-10,000"
"-4,000"
"-50,000"
"-55,800"
0
0
"-3,000"
-
-
-
-
"44,528,000"
"66,854,000"
"28,292,000"
"-64,773,000"
"-70,270,000"
"30,896,000"
"-25,364,000"
"-56,646,000"
"-77,428,000"
"13,006,000"
"-24,537,000"
"144,494,000"
"206,430,000"
"33,283,000"
"83,311,000"
"64,405,000"
"27,950,000"
"15,248,000"
"64,875,000"
"27,466,000"
"27,962,000"
"6,723,000"
"3,908,000"
"-2,098,000"
"-1,156,000"
"4,301,000"
"-336,100"
"262,700"
"1,417,900"
"-88,300"
-
-
-
-
"7,589,000"
"732,000"
"2,143,000"
"-11,208,000"
"2,223,000"
"-6,568,000"
"7,752,000"
"729,000"
"2,500,000"
"-3,781,000"
"-6,005,000"
"10,687,000"
"2,237,000"
"6,657,000"
"1,676,000"
"3,244,000"
"-1,287,000"
"4,217,000"
"-827,000"
"610,000"
"1,188,000"
"773,000"
"2,000"
"639,000"
"-299,000"
"2,172,000"
"-42,700"
"21,200"
"99,700"
"31,800"
-
-
-
-
"180,516,000"
"23,043,000"
"20,900,000"
"32,108,000"
"29,885,000"
"36,453,000"
"28,701,000"
"27,972,000"
"25,472,000"
"29,253,000"
"38,206,000"
"26,514,000"
"23,632,000"
"23,556,000"
"21,149,000"
"17,326,000"
"18,515,000"
"14,621,000"
"15,978,000"
"13,837,000"
"12,618,000"
"3,260,000"
"1,866,000"
"1,227,000"
"1,526,000"
"272,000"
"315,000"
"293,800"
"198,400"
"166,600"
-
-
-
-
"188,105,000"
"23,775,000"
"23,043,000"
"20,900,000"
"32,108,000"
"29,885,000"
"36,453,000"
"28,701,000"
"27,972,000"
"25,472,000"
"29,253,000"
"38,206,000"
"26,514,000"
"28,373,000"
"23,556,000"
"21,149,000"
"17,326,000"
"18,515,000"
"14,621,000"
"14,158,000"
"13,837,000"
"4,033,000"
"1,868,000"
"1,866,000"
0
0
0
0
0
0
-
-
-


































-
"36,952,000"
"-8,587,000"
"53,932,000"
"39,737,000"
"45,434,000"
"57,410,000"
"14,271,000"
"44,741,000"
"35,686,000"
"-55,719,000"
"96,143,000"
"-71,430,000"
"13,000"
"31,799,000"
"-2,404,000"
"-14,854,000"
"29,885,000"
"26,578,000"
"2,673,000"
"9,154,000"
"4,845,000"
"667,000"
"2,337,000"
"3,185,000"
"518,000"
"334,000"
"460,100"
"577,300"
"697,300"
"814,800"
-
-
-
-
"-3,774,000"
"-3,361,000"
"-2,756,000"
"-3,198,000"
"-3,386,000"
"-3,490,000"
"-3,604,000"
"-3,448,000"
"-2,363,000"
"-1,146,000"
-
-
"-2,429,000"
-
"-3,011,000"
"-2,354,000"
"-1,377,000"
"-1,774,000"
"-2,249,000"
"-1,572,000"
"-1,805,000"
"-1,618,000"
"-4,160,000"
-
-
-
"-550,000"
"-7,800"
"-78,800"
"-49,300"
-
-
-
-
"33,178,000"
"-11,948,000"
"51,176,000"
"36,539,000"
"42,048,000"
"53,920,000"
"10,667,000"
"41,293,000"
"33,323,000"
"-56,865,000"
"96,143,000"
"-71,430,000"
"-2,416,000"
"31,799,000"
"-5,415,000"
"-17,208,000"
"28,508,000"
"24,804,000"
"424,000"
"7,582,000"
"3,040,000"
"-951,000"
"-1,823,000"
"3,185,000"
"518,000"
"334,000"
"-89,900"
"569,500"
"618,500"
"765,500"
-
-
-
